component_id,iddq_uA_0h,iddq_uA_24h,iddq_uA_96h,iddq_uA_168h,leakage_current_uA_0h,leakage_current_uA_24h,leakage_current_uA_96h,leakage_current_uA_168h,propagation_delay_ns_0h,propagation_delay_ns_24h,propagation_delay_ns_96h,propagation_delay_ns_168h,voltage_V_0h,voltage_V_24h,voltage_V_96h,voltage_V_168h,temperature_C_0h,temperature_C_24h,temperature_C_96h,temperature_C_168h,module_a_label,iddq_drift_168h_true,iddq_drift_24h_pct,iddq_drift_96h_pct,leakage_drift_96h_pct,delay_drift_96h_pct
SYN_C09810,102.38726963029596,105.18256870061887,107.31354351028871,113.33768181147794,47.923149188895025,47.26580397729021,51.302356662418624,54.46467640456635,10.36474135034396,10.634729228089341,10.648138517416907,11.001074715934775,1.1875668878265093,1.1911606977551221,1.174953816615161,1.1725196467432912,123.4046018104655,123.95842299124652,125.40935600870812,125.01957413448756,1,0.12434133690023216,2.7301236573807364,4.811412490811343,7.051305122299112,2.7342425391400798
SYN_C09811,100.59442848662782,98.27263765795911,98.59869115132301,99.7187581545025,53.64224181025862,52.307664875673936,53.6024169079293,52.728721195998695,10.170112113093468,10.282381623919319,10.215130291364428,10.209354337195851,1.191344118701621,1.1931148002976164,1.1955759718927736,1.1942831701490784,125.46977104817172,124.40792982677907,124.7054388922979,126.80000743808172,0,0.005662323215756202,-2.3080709971699376,-1.9839442057868109,-0.0742416815281171,0.44265174041691324
SYN_C09812,100.46914241498743,103.98890445141707,106.04027462828083,110.5218705959712,53.06026879862726,51.59589858336016,55.09593819866728,56.16643258709826,10.301925948285811,10.21125617603652,10.224718782135746,10.435741343770252,1.1862601902975656,1.1761877052282013,1.1817305267898641,1.1762563444381613,125.28503076073365,124.91742892848673,124.24069944536686,125.72176528154405,1,0.07936884996654218,3.5033264461353473,5.545117714135405,3.8365229693157517,-0.7494440023897921
SYN_C09813,100.4478341354807,99.67734432449625,99.83192151505676,105.19961518286051,56.231299361080296,55.30420624703906,58.05309154779971,59.909366215642976,10.771018703456262,10.631583706863323,10.889182762899335,11.061772295470904,1.200766422061984,1.210243522267499,1.193759534919752,1.2056034529059863,125.0468637402555,124.79506478272818,123.86345418764327,125.25601542786967,1,0.0707019429618702,-0.767054678297241,-0.6131666508540332,3.23981876182705,1.097055558961714
SYN_C09814,96.32472712761154,98.09561753905938,96.2627098476831,98.03032808729418,53.68634922578427,52.59983493868466,52.379220760333936,53.23182634951231,10.201095472450813,10.170134068627675,10.217244414210866,10.314326286431545,1.226744801170395,1.2122571240701099,1.2105878166320672,1.2048563425055066,125.69177381647481,125.39481410989292,124.31148276411572,,0,0.012907683582029013,1.8384587885743517,-0.06438355111692097,-2.434750144683987,0.15830595648932452
SYN_C09815,98.74904478686199,96.90415265595111,103.27231919753157,108.07341152375959,49.48972028067043,49.89251586448063,51.16388936452577,53.92693354093122,9.212308440331444,9.301840939983185,9.393951343892226,9.584022220041842,1.2026164654793834,1.1911228269816378,1.195139923137415,1.1842012574600833,124.0906399542661,,126.42724659576663,123.44578608701268,1,0.08437458512719602,-1.8682632676527229,4.580575356888295,3.3828622880886074,1.971741445016648
SYN_C09816,108.39167263023113,107.08210354142544,108.04619597087058,106.51912437566753,54.708231037891935,54.35117141508935,55.06188316975979,53.20221067829744,9.796362173347708,10.03213752959478,9.901812614497539,9.857566718539015,1.1723101957825282,1.1640589114188602,1.174785270668178,1.1611236252611319,125.39168708590513,124.72890179048485,125.51142973631316,125.54863066807054,0,0.003465725437003291,-1.2081823788006023,-0.3187298903847592,0.6464331329282202,1.076424485782309
SYN_C09817,101.58489966761347,102.67621053237642,101.79483627029322,105.31881217317888,50.990561203062676,51.399758433510016,52.29665576816549,51.48791777803776,15.70399417801073,10.81225903122292,10.833852625203644,10.98575728168559,1.202667108361685,1.2037471154440826,1.1985640733728125,1.2027857476688124,126.56224938677671,124.22001359550006,124.38483911767332,124.6806696709327,0,0.017438391527949446,1.0742845327737909,0.20666122953968646,2.5614437932963345,-31.01212021350864
SYN_C09818,92.79846037914771,94.78339269321071,93.79550157105295,93.75060986071082,52.16661118188826,52.3836619227345,51.77198193161168,52.3673577772854,9.930693084594859,9.876615408743858,9.834010886144869,9.969463137848287,1.207181414214919,1.2068620846227307,1.20211344387632,1.2047989385970863,125.70800369130893,124.09212015817492,124.81441671864452,124.77034999808765,0,0.007177837582779234,2.138971170376256,1.0744156614577625,-0.7564786006525023,-0.973569494358555
SYN_C09819,106.66431929602561,104.65453245027564,109.23675868701505,105.78334910438132,52.40070599746192,52.20583108544791,51.29041133404534,51.78451261227462,10.83752676366882,10.790346853297034,10.719059977956212,10.790945112401058,1.1991449133455037,1.1988162138528615,1.2072907263737551,1.2051107827276777,124.20826297520426,122.85639616205829,124.28737278421002,125.37024429616388,0,0.003739223097907689,-1.8842166330919037,2.4117150026994034,-2.1188543976303675,-1.093116430491777
SYN_C09820,95.26393140371313,96.40984850115196,95.19799612694261,94.9722505217785,48.89684602735756,49.89075030483178,49.2067353975757,48.82899348402226,10.417782023105788,10.444666500808912,10.477910725718694,10.431992517789931,1.1993820694859516,1.1936462500047917,1.1936955609749242,1.1915090880267551,122.6018508861525,123.48624923055404,124.0999613177208,125.35512976804408,0,0.00039489119857015085,1.2028866335387887,-0.06921326445272788,0.6337614701053631,0.5771737446564426
SYN_C09821,102.74401100542492,103.85021226128053,103.72761520276481,103.34187413393842,51.36144777767165,49.89148477507559,51.22281617892057,51.3664102027045,9.835281131585322,9.783364333310244,9.82724824021568,9.899334451810915,1.1916787500348291,,1.1797339683334274,1.177162754073529,126.31422430026169,125.15613700463396,124.8543825519601,122.33101767823133,0,0.006175708687358302,1.0766576514101647,0.9573348243995962,-0.26991372858330903,-0.08167424257803828
SYN_C09822,102.61421565488077,103.43986070580189,101.17015342038118,106.42907886028146,49.417646091810134,50.016779141386145,49.24217388147784,50.514937401622234,9.558602588770409,9.52981855326627,9.614805674589379,9.618167146038,1.2201587278209514,1.21053863866914,1.2089485817982466,1.2162200794525784,126.51414878386794,125.90881449444699,124.43883334329439,124.69292579270898,0,0.007584179458463391,0.8046107896960314,-1.4072730813012821,-0.3550800659470815,0.5879843344988309
SYN_C09823,103.67442865330726,105.08162372037239,102.88698483104157,102.96915160847345,48.52124921456988,47.73444198228387,47.736533722859974,46.7556739574434,10.122340213641829,10.112100731664288,10.240206110282966,10.124986729652449,1.2077711189788447,1.2081678143519876,1.1936948216101708,1.2191705233462526,124.42337747208127,125.53495022361122,124.47537647690255,124.76480497531571,0,0.0007023531527712023,1.3573212655657512,-0.759535241712245,-1.6172615182262668,1.1644135066937313
SYN_C09824,109.68826264260993,107.39686906240848,109.22534979520192,109.51105471441662,43.43911286871686,44.910291627356706,44.66206907794584,44.43029902614521,10.50506198071618,10.490827333218464,10.600875576560497,10.603419686527227,1.195417767736238,1.181202440587952,1.177274592315469,1.190899607111593,126.17049727870828,124.81069695283418,125.05504427629278,124.25464091758299,0,0.011107205192477735,-2.089005263641873,-0.42202587246393425,2.815334219474128,0.9120707333302714
SYN_C09825,95.26634896849714,100.55297835507533,108.78444633558125,117.75819668836678,48.12810804316385,50.70759565476319,57.10692369880073,62.780388322512415,9.468980865607694,9.53980283997992,,10.428678076447143,1.1761157894501344,1.1688110612820686,1.1742823895363041,1.145621346745759,123.61425267175382,124.73765835579448,126.69177270753947,123.61561324295387,1,0.24624392412547547,5.5493145731095215,14.189792632395623,18.656074424500957,
SYN_C09826,103.51498603844269,110.88095048313349,124.76207903692159,140.03396282626366,50.878545687348726,55.60260332812265,66.25220978329536,73.25661722952199,10.077351974658754,10.442315002289174,11.11971604070987,11.728711598533943,1.1975407470146033,1.2008613245438113,1.1912861232034309,1.1608818228207642,124.91174489854822,124.00684045999787,124.1467674426755,125.67153855782442,1,0.38035860903057905,7.115843537819037,20.52562031026919,30.216398460794423,10.343630635035083
SYN_C09827,106.14059475668007,106.44624823084877,107.72724175316064,107.74304442014348,53.11266278573932,52.80398236395045,53.331354407056736,54.202550381443054,9.182278955819884,9.249390901225558,9.157605445468226,9.235149707049258,1.1919891036503116,1.1967643434068838,1.1762634488151968,1.181300951330586,123.78562046233857,123.37095555213,124.42866412870404,125.41449024421446,0,0.009094108584313088,0.28797038010704806,1.4948540660789071,0.41175043736676864,-0.26870791521770615
SYN_C09828,97.63943745127565,103.51381675273413,114.70688237461631,125.60467924187749,53.022381154476,57.54769225371239,62.860419943927035,71.34180783179674,9.853705022071416,10.143090458287043,10.690258845902076,11.202767890420526,1.206726871728775,1.191601428072464,1.1974268206259397,1.1826852489736597,124.7168914584768,125.3662124737438,124.09546497835098,125.23182246095257,1,0.3074343481953638,6.0164001911521945,17.48007297958646,18.554502033374888,8.489738854135105
SYN_C09829,97.2333581192572,95.12680325710623,97.99795475911317,96.28656857772206,48.53883298623119,47.80676411687301,49.15147559526088,50.202424001253455,9.284631855658635,9.296426559861304,9.418368460487066,9.321980806099837,1.198287091650322,1.1983129417246225,1.2016984387198868,1.2051123178873988,125.17209310927228,125.14575628786454,126.15269309453865,123.89806580652794,0,0.00986124921526784,-2.1664939922853144,0.7863521888426243,1.262170042702655,1.4404082672047378
SYN_C09830,99.10318587719676,99.24643640442866,97.57937766667618,98.23896933732088,47.68984434555026,47.12183420488685,47.420704920305404,48.233222908751955,10.17295140250864,10.211959076898161,10.194561868929608,10.15738567109366,1.2338334164930869,1.2304667265203229,1.2151975857673851,1.2374965002432172,125.46612166344994,125.42771507979067,124.5077672690261,124.6201447169787,0,0.0026694576920553727,0.14454684374063143,-1.5375976029759573,-0.564353750653353,0.2124306463868421
SYN_C09831,100.75576100990844,102.02284501577803,105.30395971259523,108.31110226071304,49.29525395505867,49.20839653006716,51.865040480784636,,9.691040106522955,,9.948873781377605,10.110318606223375,1.2001976930994886,1.1881038815301312,1.199480881951466,1.1895859732963572,126.36189329417935,124.77057955311591,126.02553712986739,126.58984987034424,1,0.08109515342998257,1.2575797087622465,4.514083023242229,5.213050587118957,2.6605366608802345
SYN_C09832,93.86560369762579,95.88997146346641,98.39545549712628,105.40528731400036,48.37642207467895,48.1420848730934,50.40955481158332,54.65115920997745,10.379976419098307,10.531758413039933,10.804867792596939,11.138994719185943,1.2257722498594352,1.2148706775895919,1.2290668928712847,1.2246906743003578,124.12559139686549,124.86911186350892,124.48717107658791,126.02688958882987,1,0.13146150334695156,2.1566662186095615,4.825891083695303,4.202734823517565,4.0933751324990135
SYN_C09833,102.05672919642888,102.63141194803563,101.38382114712779,101.20872672387897,43.86853663280424,43.54379240592448,43.39946688335679,44.2651006563539,9.756215210292662,9.70655868507128,9.75518178214872,9.763886934000451,1.2030987419300643,1.186260618364582,1.2009348824862367,1.2093860947030006,125.03596355614756,123.48499693720602,125.42576542374617,123.64168470487381,0,0.007661530685099667,0.5631012831115376,-0.6593470656951366,-1.0692623585184577,-0.010592510739746451
SYN_C09834,92.78163641582549,97.23615916137842,104.54544843853165,115.96190495530695,45.16287877042449,46.90881061704607,52.01432036801064,56.74008961111942,9.786051940554007,10.006195396906085,,10.859615570968366,1.1915808222259687,1.187871233785158,1.1846217374830694,1.1668107560052385,125.98436025120674,124.9868752375244,125.4854496124825,124.37653090987742,1,0.22041019458764824,4.80108232364949,12.679030546501163,15.170515662683803,
SYN_C09835,106.74436933203044,105.86240850737614,106.67427868347895,110.47334433724431,53.182852204272734,53.29175059403758,55.672310837879245,55.371169305477885,9.398452947883728,9.366874386229775,9.379549119041991,9.430213438677102,1.1826739822855459,1.180985179193758,1.1781557026583669,1.1842730631694078,122.95518689969512,,125.37153249873484,125.90972931503208,0,0.019356841810578,-0.8262363908965947,-0.06566215060344853,4.680942315851397,-0.20113766538558978
SYN_C09836,102.98507357265107,103.14436553318639,102.09337966071375,103.92307676927152,55.90130613921102,54.66747765499754,56.332293730328836,57.7107178426256,10.162198801263125,10.093109649742283,10.088292731577011,10.225959422539848,1.1930697867566535,1.1897455048980503,1.1904347646275797,1.1887918984852035,124.55003569022334,126.30133427727958,124.79866627841015,125.11584117408185,0,0.007148314118631491,0.1546748038422677,-0.865847720454631,0.7709794652105697,-0.7272645529914996
SYN_C09837,109.14999462899667,111.94846118751633,116.51684031800738,128.12391229959277,51.96224216711197,52.615784354087076,56.76848638877689,60.93230983238533,10.206931452460367,10.30318534021522,10.589080931273132,10.72221765381487,1.201632600711295,1.1996143520011358,1.1964989060288922,1.1926485577090302,125.248609571478,124.456725515423,123.71050237122328,123.77744425020676,1,0.14898132068259504,2.5638723740039713,6.749286350449026,9.24949351917478,3.744019253902689
SYN_C09838,105.0139396687691,103.45408387906056,107.64175986178265,111.95738566971515,50.922323333600914,48.991041493761,52.41973247556313,53.722873734867214,10.442843684526247,10.448930994763963,10.486357100166472,10.736940011659433,1.195369934784374,1.2040669057505327,1.2018114223425647,1.1902024371390152,124.03700716872638,124.49369953029894,127.0007934988451,124.17413586006047,1,0.08038619171455534,-1.4853797454210103,2.5023536887599085,2.94057506400961,0.41668167172416415
SYN_C09839,98.63888387405031,98.2649786735448,98.81687407650843,101.25381770377535,46.33906542177414,46.38661066550637,46.8198776918509,48.68205034613602,10.289803611349104,10.261633186596328,10.253430309815501,10.376195212036345,1.1709087385528034,1.1727140815926247,1.1765706324659406,1.1774689045204731,125.9071646381919,125.05386919419675,125.56651128392643,125.28602052439281,0,0.015859224969225216,-0.3790647114204325,0.18044628595492887,1.0375959586160182,-0.35348878275465756
SYN_C09840,95.82583071331138,97.39221229166449,95.36289746208463,97.33249840098699,49.51224326922249,50.49554694499702,49.790251555984945,49.139041953080216,10.124312537235813,10.135001974838966,10.241629607964928,10.140721643720395,1.2161745315464991,1.2196489359103901,1.2227673149612586,1.2116599396487955,124.23800360839431,124.39276993735398,124.34046508439924,123.6032081218854,0,0.002483322795188183,1.6346130961696186,-0.4830986048132811,0.5614940233081118,1.1587657956788577
SYN_C09841,102.55634237412026,102.60646561532857,,101.6564245151953,50.99306404744353,51.64080590057572,52.412940773561886,51.61017879199875,10.296164428462967,10.2478633103412,10.23041194270121,10.28105227043144,1.2085445301824298,1.2210131913963003,1.2184225767902102,1.217042166009592,124.40328897237889,125.33958200548837,125.26990842114547,123.95048316780417,0,0.0024564298698515554,0.04887385806473502,,2.7844506947009724,-0.6386114578744485
SYN_C09842,97.58554814510495,98.6852152851952,99.5954831564583,102.37061669185664,51.92429529159643,54.00132611684215,52.36261959887613,53.68025596257517,10.286193198920184,10.368461365077492,10.281052279587858,10.36534112798727,1.172420133094591,1.171731995606693,1.1631051268576882,1.1691327396682247,125.5571086300364,123.23141221304874,124.17081111552054,124.01852612982077,0,0.019978514699134652,1.1268749942922858,2.0596646220244352,0.8441603392364956,-0.04997883311064303
SYN_C09843,105.6624295362437,108.04704544292973,108.70859214705236,113.90444339090213,53.57933652778512,51.34991244903097,54.99287651736147,55.184828172966526,10.326959667662246,10.427665644634049,10.496047316344109,10.577427993621116,1.2077185406452338,1.2170627434076975,1.2066726367269527,1.2086477441451904,127.05455071923042,126.24117024263468,124.21113269670202,124.97910100274356,1,0.05518263986487307,2.2568247930245304,2.882919334884093,2.6382185394239155,1.6373420069736762
SYN_C09844,95.61780276576314,101.39875460507099,112.39377276706914,124.08319325904176,53.07779649545667,57.249004432859685,64.70266634819541,73.75619938172781,9.440123265334286,9.697331180034647,10.188841901538552,10.781480675000331,1.2371794789656188,1.2405207438696204,1.206455192627569,1.2083248991337139,122.61440078248683,123.96758094467076,124.59768386977845,126.0934880353315,1,0.3071990006763192,6.045894877410602,17.544818554764767,21.901568302169068,7.931237920946294
SYN_C09845,,108.2398311789847,109.30247747484687,111.04862910923377,55.41172801340195,56.065037943728214,55.58531099718401,57.506158544045974,9.838434966899705,9.855545524155177,9.9084922661397,9.853641470545972,1.1717418296348099,1.1745705218894231,1.1659351687296422,1.1730728500511727,123.90207324375793,123.55768664856978,125.52352955425364,123.26656312586479,0,0.012967259327472249,,,0.3132603692490491,0.7120776777576376
SYN_C09846,106.76510926265061,111.56528280640799,120.85014333956723,136.6116229010795,48.871450889494405,51.98970372760225,58.56483342005945,65.50558238545693,9.391649505675812,9.640047411480666,10.070175411925616,10.613098991779545,1.201751598028945,1.1794667710252151,1.168605541700316,1.1749429357485615,124.60536010886155,124.27937647568599,124.37764791580688,125.7137609570733,1,0.29341249884891757,4.496013329549989,13.192544056941221,19.83444803487259,7.2247788403915605
SYN_C09847,100.74310521905518,99.92380844258288,100.0511174821423,99.9414306036049,59.32175450524464,58.531447536846514,59.09694805020035,57.741853519430656,10.044813977108523,10.158821260916323,10.215762572166472,10.178238454442726,1.1968073764104739,1.1814107349062386,1.1818224764022727,1.1812511351151271,126.05068577387271,124.88642448026256,126.37745630022981,126.07895735245089,0,0.013296688795199952,-0.8132534476586021,-0.6868834699984924,-0.37896123760873,1.7018592424661072
SYN_C09848,110.42947684199356,109.8593861427026,109.92824589688942,109.92864670457047,43.017430253060546,44.20424962011467,44.00049327956119,44.00003213896832,10.728858073898143,10.635601215736678,10.63351358279651,10.679063549647399,1.22024654471098,1.2198980203676961,1.2095302619281296,1.2061686660087194,,124.44983860989927,126.45664486260304,126.45930331338619,0,0.008518477679003102,-0.5162486643911789,-0.45389234780249793,2.285266741219864,-0.8886732441133993
SYN_C09849,96.02456809135356,95.38258805039605,99.205266729691,98.41808641743364,49.35438080155078,48.08210577868872,49.1544937606803,48.84671329579137,10.391367969658411,10.33665371845606,10.411941989704097,,1.1828611157576687,1.2005254908380687,1.194789916735616,1.1895270879708444,125.14216035363778,125.50133001418732,126.35392726267855,125.57747201895067,0,0.015222925746414113,-0.6685581135306482,3.3123800518545106,-0.4050036443050628,0.19799144930445753
SYN_C09850,101.48379980920026,108.40985115532887,121.14980436415378,135.8366944494675,50.53699278608582,54.20888513208553,61.24352439912801,72.04847316691378,9.670609729070211,10.134371764917637,10.754444031482555,11.277717611343267,1.1925134536602688,1.182338589106021,1.168993192037063,1.169816603751867,123.9360793063985,125.50895362331006,124.92597346237557,126.24942033829042,1,0.3498030033294661,6.824785196406003,19.378466900064424,21.185533651282054,11.207507414494222
SYN_C09851,92.96586949852217,98.49485984870024,113.07187502235902,125.30920540194106,50.72030096535877,54.61283684665816,63.693656023073004,72.42936611223418,10.174699974022383,,11.102641103445487,11.92524636905244,,1.189986119449577,1.1786873341002062,1.176177137805443,123.94747894416058,123.82054880625391,124.2791363929884,124.76101923492853,1,0.34973700360691906,5.94733355370378,21.6272978807093,25.578229645314703,9.120083459878762
SYN_C09852,107.95277217660201,108.76352461795653,110.73129153750949,112.3522007199286,49.53934293463699,50.37922029671972,49.73160556306435,49.76586249705277,10.093885536027244,10.029027159554254,10.041431254319697,10.152809655602093,1.2127750872439835,1.2314038763223696,1.2310608754582035,1.2181191109746228,127.20209134074784,124.87808727231652,124.61665476875542,125.52843605243999,0,0.018563547571114333,0.7510251242350665,2.573828633471355,0.388100885151085,-0.5196639244652268
SYN_C09853,91.3988125458708,92.2329075670684,89.90727991568598,90.79669909275864,48.84399899958064,48.51956155756766,48.859846885175045,48.80863614681316,10.030270247037402,10.025841143821205,10.164442702792003,10.06096723649215,1.2099316424974274,1.19987008164135,1.201672386468141,,123.21208317628484,124.90963610652928,124.31895150763863,123.3820721688033,0,0.0016400648362604687,0.9125884658282473,-1.6318949761368704,0.03244592154409806,1.337675381121775
SYN_C09854,93.54024032498693,101.05395167296803,110.63643713488835,125.54473388671929,57.08403142629845,60.29196562187966,69.69345950310776,79.27774316281698,9.4357013000264,9.792043450368746,10.288195967445732,10.842895249323599,1.1915684040297527,1.179490826477151,1.1762293258556213,1.1571518379831511,126.80823114373986,125.25338346802357,124.68144936664652,126.59912253354223,1,0.32820438909645977,8.032597865770077,18.276836525653664,22.08923890228289,9.034778023515297
SYN_C09855,97.81877014855971,97.72204828186808,102.34455773797077,107.59562593595517,47.05972392534357,49.24748301044509,52.60697387962571,56.014565681296205,10.514412864767317,10.624663345852277,10.836886974379011,11.204798985116387,1.1988226608440744,1.1846303239631035,1.190758611245553,1.1866047954499188,125.24853034470495,124.9731402360295,125.45642207551036,123.7095877247636,1,0.12217151694947355,-0.09887863703942511,4.626706697025167,11.787680614281557,3.0669721054255934
SYN_C09856,107.68937064076627,117.56807181469703,127.49589562573212,141.79192977156748,46.9332870484756,50.182635600083856,57.565982746765755,65.35382643356351,9.583476145809186,9.897937336508372,10.391354427551581,10.956255291090523,1.2098355012936783,1.2055515586829018,1.1940840240643529,,123.78777600049447,126.39208804521002,124.08135889890372,124.67274825896614,1,0.33356835919940575,9.173329842259417,18.392274805873924,22.654913744498764,8.429908620325383
SYN_C09857,106.8360608540618,103.1065361983989,105.36389822314607,106.02517560768909,54.14681477077851,54.2428754168672,56.020370522338325,54.95799699932101,9.833451455226053,9.811679661306938,9.904486157489588,9.846799744142333,1.1811074281582197,1.1753583295108685,1.1813661715856691,1.1905113179725384,127.14848080271801,127.3729596600299,124.47359469624064,124.91806253797795,0,0.003448030318525126,-3.490885592232229,-1.3779641622379817,3.4601402861667823,0.7223781251880133
SYN_C09858,99.87242604165714,101.52560096550499,99.90790345367981,102.61932534162976,52.10867495779236,53.455546140169716,52.44993384228336,53.69833236129215,10.435334986881347,10.339898798806237,10.362132137589317,10.45130109312121,1.1963725369906175,1.2015051058072157,1.2072011500189874,1.2039399672016233,125.15695364370809,125.06229752098201,124.44905506639502,124.9048109540011,0,0.017321442914881233,1.6552866385345562,0.03552272977515779,0.6548984113823941,-0.7014901714612588
SYN_C09859,103.24214986404259,105.39389331539074,106.62843868942099,105.33728230847979,52.67905240508117,52.93084700229071,52.18916054834073,53.58716425782704,9.903443035128312,9.94282309147621,9.797918759343785,9.8500172636934,1.1845047309244878,1.1840823627826553,1.187826789380222,1.193478154378309,124.56488125964943,123.33491827366144,123.97569996090907,125.83922444306378,0,0.0015828324915346849,2.0841714882746425,3.2799479958890174,-0.9299557117568605,-1.0655312037462485
SYN_C09860,99.5911656462905,99.88028651398295,103.52626634323329,109.59756367813618,50.212052294710205,51.92563480564123,53.942067647077096,55.87508577820108,10.019795648676515,10.071111333787488,10.31645904153205,10.397651305896835,1.1819445586732555,1.1799914716426363,1.180295938428633,1.1687427138028008,124.27958418634621,124.86263547930335,124.33306369145369,124.44933602793816,1,0.09805404096270995,0.29030774548747873,3.9512547839019643,7.428525985104666,2.960772886568008
SYN_C09861,103.25996138521965,109.09083488318396,122.29536930250762,136.7442611397035,46.52806208221096,50.074267889827546,55.00627275411046,63.3154766444363,10.098634373076795,10.269162839220185,10.917048436052147,11.454467998042587,1.167111656407247,1.1620650753853576,1.162595008086472,1.1328057577106856,123.9675004818092,124.61231366479701,124.53058811624014,124.63739085072467,1,0.3214597679672837,5.646790314216522,18.434451903652025,18.221714579298958,8.10420530876198
SYN_C09862,108.56177770302686,107.79660481772203,108.51707114680771,109.98522862558464,49.85125945776572,50.20689822703012,50.70516436987317,50.167800695732595,10.001465287911468,9.957832639380987,10.079544886004856,10.036029694732843,1.201695022754499,1.1791384964425082,1.1838069072111113,1.1937252811618093,124.7958825008815,125.42349933864571,125.09662858976888,126.11380836433295,0,0.007182689895408576,-0.7048271514104925,-0.041180751794107275,1.7129053937561576,0.7806815886044217
SYN_C09863,98.32535587981096,100.16824637980986,102.34317067687104,107.80644808897036,45.86168811819254,45.971171183846046,48.21897679244543,49.75429748691811,10.001726748148881,10.08532843566649,10.28124455957047,10.475338266603549,1.2152255646913859,1.2180050346598492,1.2007781109884617,1.2112890905013403,125.82967675027125,123.44384449871357,125.95981165670861,124.52724063444685,1,0.09337725928403362,1.8742779860889374,4.086244856282343,5.139995431868537,2.7946955406807237
SYN_C09864,96.83802901380253,97.8778141349719,95.232653335617,95.00887199187203,49.23169250896443,49.688453754786636,50.47092208755266,50.833876628196236,10.151611306287673,10.064952523034853,10.106349373721732,10.084334847228014,1.169819848693413,1.1745691525230642,1.1683634912908278,1.1763866846746165,124.1692048112147,125.77304273003983,124.65615534011721,123.80915920593196,0,0.001664128125880935,1.0737363531233899,-1.6577946644873438,2.5171378748812723,-0.4458595901707418
SYN_C09865,101.95469881646497,103.2162606219948,103.27964096637122,102.66368958866762,51.75930157021987,52.067974395432124,51.58621065928451,53.1182969424897,10.03221487445146,10.050073300208862,10.085355499864336,10.085579529032232,1.2153251464241075,1.2065333149719573,1.1991916816614456,1.1979275523610815,126.83307411566324,126.50204631998956,125.13582718257352,125.14730100501062,0,0.00815941578826677,1.2373748539053147,1.2995400558157308,-0.33441508228338773,0.5296998327678037
SYN_C09866,102.76774210831128,104.59031181258113,103.85513486295034,104.00561884833898,52.422509989762744,53.6199494667882,54.2728212298723,52.06319449667799,9.569077422747858,9.647373421240088,9.613694928357948,9.726994332812856,1.1964144719362908,1.188249670762304,1.190830258059351,1.1805843477672098,125.11033047230066,125.67229846124114,125.28249288597993,123.2987031889486,0,0.008943207883870534,1.7734842343319845,1.0581070794500917,3.529612070217337,0.46626757877435077
SYN_C09867,99.02900369585814,101.34113731834806,103.7263289118195,109.93385984808721,48.99884152913084,49.55551817344461,52.70539325128221,55.85383672759503,9.35502528404924,9.35775458975944,9.610573629924378,9.746675516348844,1.1818359935134055,1.1884831948427321,1.169031632989343,1.1685204593135723,124.63656169284859,126.79452798706629,124.6424650713479,124.59624136387814,1,0.08511990163386732,2.334804487775159,4.743383292422057,7.564570113250014,2.7316692164462615
SYN_C09868,104.32232960612197,105.56250672702433,104.44948420055519,106.18566450853498,51.745792202619725,,51.587201382606146,52.90678781389948,10.420576799822069,10.325620356560236,10.395230759007367,10.337738689168546,1.2085102306205107,1.1985223765988189,1.20452199294639,1.1936954357149356,124.6984989830788,125.95038371696998,124.19047396972289,124.81581036468862,0,0.003602646141891963,1.1887935455283216,0.1218862681779682,-0.3064806108148637,-0.24323068964027494
SYN_C09869,97.43264606797511,100.9078778119145,101.27408074984086,110.29018802527118,48.032400262966135,46.76214000934017,50.973557479214534,53.37725176207214,10.364309986221725,10.551209281769117,10.661516479886608,10.968559884897042,1.2206878892310091,1.222353603090912,1.2250832629300574,1.2139280312540845,124.48018945235494,122.23374134784515,126.46993681954325,124.7506533514304,1,0.0970380625803397,3.566804232654063,3.942656631931893,6.123277621243687,2.867595566516127
SYN_C09870,100.55153833317738,101.41742716859784,99.80430977599656,98.57157377250756,53.21732287293746,51.92414445279309,52.958324303925934,52.04230387613842,10.12732589150549,10.151091551048001,10.121263976103053,10.14290872339587,1.2285894607724317,1.2128544786281328,1.21796063464021,1.2247826098520442,125.01757301676056,126.4556032242105,125.21972891391724,125.38441463829571,0,0.0016328961840823908,0.8611393219578024,-0.7431299108571346,-0.48668094340242063,-0.059857019191234276
SYN_C09871,100.8193665307492,103.46946978744437,104.7000503093697,102.20138676527694,51.24884319508323,51.11855464725382,51.94623257525851,53.04888338596418,10.1299121490942,10.152136344193229,10.137649307891248,10.210498396950914,1.2051974161331016,,1.2065128533162128,1.204442432981674,123.73528279124153,125.85427591637036,125.39342409798383,124.9317116597041,0,0.008347747002998396,2.6285656693616475,3.8491451713663687,1.3607904816906926,0.07637932770957735
SYN_C09872,102.20184005167658,103.63796280372814,102.20422996987391,103.19267013802919,47.654293592699986,46.81829814035974,48.748104354987525,47.69536490492801,9.61843519362114,9.565845716793488,,9.672610510792364,1.1996534068218685,1.1991855102308502,1.196996412862661,1.2047699987726537,125.05794387026346,125.29756467573921,126.30752057896775,125.4065639199959,0,0.010289799778302062,1.4051828727598341,0.002338429715272309,2.2953036963181357,
