component_id,hour,iddq_uA,leakage_current_uA,propagation_delay_ns,voltage_V,temperature_C,is_measurement_outlier
SYN_C09664,96,104.05116963013067,54.18801204063343,9.996141942572372,1.2199661531800987,124.64375601237141,0
SYN_C09664,168,106.98860343346567,54.59433581218057,10.185880619382756,1.2198702826926353,124.00710132986612,0
SYN_C09665,0,104.25701588361864,41.45434206047543,10.097285230143257,1.1840894475484787,124.84063177939873,0
SYN_C09665,24,106.32190345077838,42.11618154677764,9.978648406037458,1.1834868585376237,123.38669563981229,0
SYN_C09665,96,107.78521171406717,42.50487095215328,10.174027324789874,1.1809440699276268,126.68751302588782,0
SYN_C09665,168,110.99800538817252,44.67380954772936,10.217997425893236,1.1934887757339818,124.41704115048778,0
SYN_C09666,0,93.90986564944396,51.88998188694226,10.271206844259611,1.200797519749991,124.91958717804218,0
SYN_C09666,24,95.03578219550083,54.02289265340348,10.233167302399151,1.2031175943524757,125.32253500083559,0
SYN_C09666,96,94.13802277655593,53.61406692703345,10.336582765127822,,126.40777295421236,0
SYN_C09666,168,96.00050677469174,53.46023886141251,10.392159753939959,1.2068796710644325,126.8099157791624,0
SYN_C09667,0,98.41026846237799,,10.131332769108022,1.2071973101842866,124.35750172572668,0
SYN_C09667,24,100.4905892242753,46.663690191175704,10.185790323403673,,125.80806928325426,0
SYN_C09667,96,102.45395769522315,45.59437971746231,10.177139036042927,1.2087437063284983,125.55197216826943,0
SYN_C09667,168,98.32241746647361,46.54114630413981,10.236908028050358,1.216086931202253,123.40551615174384,0
SYN_C09668,0,106.44555227069438,51.857082418887785,10.922229778476746,1.175692301494658,,0
SYN_C09668,24,106.41321506120859,52.35770715515994,10.759081226592166,1.1758920851883872,125.21341014167147,0
SYN_C09668,96,,51.95583330889982,10.857073503713055,1.1737712127976316,125.53713355930563,0
SYN_C09668,168,108.05156353555972,52.43375388609316,10.924692986415517,1.1793099544144652,123.61803413716115,0
SYN_C09669,0,95.5550507721597,53.33345425363526,10.088177003827301,1.18986771345018,123.99161601819921,0
SYN_C09669,24,92.64644465269753,51.99896443768933,10.0364230815955,1.1852576512016877,124.27883737482091,0
SYN_C09669,96,94.36649039644985,52.935629921926584,10.144476502025169,1.194918722462875,125.33605229317415,0
SYN_C09669,168,94.15198824908846,52.70206039731034,10.08047713988457,1.1948913139819746,126.86553614012354,0
SYN_C09670,0,106.16860979765053,52.50115757340325,9.686472053354809,1.1933116007814566,124.3336816283697,0
SYN_C09670,24,105.29110426699519,52.81766920730843,9.781757094209748,1.1931007964518967,126.42035443795358,0
SYN_C09670,96,105.99711316333178,53.128630143339535,9.752194224334257,1.1979066244823502,125.6263056218738,0
SYN_C09670,168,107.44820905698387,53.44162786042434,9.796895971245185,1.1961671493035557,124.76614968393345,0
SYN_C09671,0,107.5785427785757,54.35430022621827,9.959359272209147,1.206809581471691,124.94679621687305,0
SYN_C09671,24,107.60613865124915,52.97926552834776,9.9662574547796,1.2107975140639524,125.71037275368724,0
SYN_C09671,96,106.63830958202354,53.131518638747465,9.974927412754177,1.2131344830702617,124.10272300595001,0
SYN_C09671,168,111.39574131886538,52.026367191065624,9.924727639593733,1.214168104982458,124.97660278835598,0
SYN_C09672,0,98.94533514453875,50.600873716722376,10.123682715781355,1.1955003500858403,126.66711541388898,0
SYN_C09672,24,100.50840129513635,49.56294204133649,10.16456132415369,1.190600256910571,125.50718093346394,0
SYN_C09672,96,100.35116316895768,49.33558573288753,10.316272799793266,1.204868253989821,125.43806930116051,0
SYN_C09672,168,99.15086488424569,50.62770365556256,10.201210244455158,1.195908966696588,125.36225614943748,0
SYN_C09673,0,98.13355753282883,47.896384526129474,10.424537163306942,1.1726492439144054,125.36883484598162,0
SYN_C09673,24,102.03028436749187,51.62898250213659,10.637554796859119,1.1733738070765265,127.16147103534371,0
SYN_C09673,96,109.3360214091251,55.7888751492087,11.134724394738052,1.1725680940661214,123.01886067827509,0
SYN_C09673,168,118.29473445699465,62.096451805296944,11.348887625464139,1.1488744249788334,124.69361803461594,0
SYN_C09674,0,101.23007817235178,49.96616677979626,10.541000746424544,1.178136019491693,124.87796121508303,0
SYN_C09674,24,111.48204594945435,55.00108517902349,10.808161978570004,1.1741923297019807,126.03088343363524,0
SYN_C09674,96,126.01875239134857,61.60291352246515,11.524063420086875,1.1455139170024184,124.9990259447063,0
SYN_C09674,168,139.1181214607339,69.9464541004979,12.11520935056224,1.1486217626595903,124.66805314097341,0
SYN_C09675,0,,47.50198155277083,9.540436585197453,1.1946577470962692,125.36021815872111,0
SYN_C09675,24,100.15127665206771,46.50931904302646,9.65270285433031,1.1933930140385431,125.45278945190653,0
SYN_C09675,96,99.95424478940362,46.222071507999,9.624332680778759,1.1859020235687865,126.78056865416424,0
SYN_C09675,168,100.41121013837378,47.11093280121885,9.697799002468038,1.1842997491299962,124.85051139140104,0
SYN_C09676,0,88.6924631538377,49.79772171651139,10.503768880250341,1.1763125892728257,125.87455734466697,0
SYN_C09676,24,86.62927308688145,48.35282552180085,10.489816708790096,1.174389753066567,125.79521412805332,0
SYN_C09676,96,88.33695789953539,50.52396705948391,10.502490335269284,1.175532487654501,126.23102703288315,0
SYN_C09676,168,,49.43765103595771,10.521276635919428,1.169764006013476,,0
SYN_C09677,0,99.09132372988628,49.00249107177405,9.921725328909355,,125.81902219342327,0
SYN_C09677,24,100.82606227539894,48.36364458192901,10.013885799321129,1.2050674342471763,125.39784144625098,0
SYN_C09677,96,99.34280957893856,50.21050720271078,10.012046520204375,1.2168569367369193,125.11648603832013,0
SYN_C09677,168,100.84940863194686,49.54667572363341,9.959306362620557,1.2062519044786884,125.22681741450081,0
SYN_C09678,0,102.54522303716553,47.200942281748574,9.571034240760342,1.2112966657786404,125.52675974774681,0
SYN_C09678,24,102.67279623800489,47.85169809646636,9.548415823001692,1.217863097234729,124.90149904123102,0
SYN_C09678,96,99.7337366085561,48.25754745674236,9.623828882046874,1.2066654218209083,125.59713838241952,0
SYN_C09678,168,102.87747617203756,47.420081214548,9.622567612912478,1.2175560809370076,125.73895639013072,0
SYN_C09679,0,103.91477332850953,45.70386896554197,9.850280527071206,1.202870445362935,125.52380569206017,0
SYN_C09679,24,105.00735637152901,44.58198213065563,9.900702447420542,1.206417100186957,123.86420933892097,0
SYN_C09679,96,102.45534338491198,45.20338275621389,9.906413127574096,1.1924925404907085,125.00677213757572,0
SYN_C09679,168,103.8622550115516,43.999332371315305,10.02535560341219,1.2025833702904063,124.52389045789012,0
SYN_C09680,0,95.39907018731749,46.2252907102063,10.437264123099629,1.189371916458311,124.90137108043326,0
SYN_C09680,24,95.9763967639323,45.97685160801208,10.506727925167311,1.1853487692137246,126.02362792559848,0
SYN_C09680,96,95.76574585477363,45.658672810922226,10.455086668357744,1.1933341796982802,123.73081517847348,0
SYN_C09680,168,95.21799443968747,44.747662381324574,10.45760517890897,1.1999058068064083,123.8746865891208,0
SYN_C09681,0,98.61490923013994,40.421810963415034,10.178852402858906,1.2230770961072213,,0
SYN_C09681,24,105.13899707940888,44.92283326497925,10.487343599181864,1.2025433000229353,125.63838301270553,0
SYN_C09681,96,121.30427947904934,51.18906025518524,11.27012172178218,1.1872666358930797,125.31258690698843,0
SYN_C09681,168,137.79066481925886,59.70215353702439,12.01389900319668,1.1732519807346407,125.53647250232127,0
SYN_C09682,0,104.37037471302413,48.67759832744169,9.521458260667794,1.222892179635906,124.52124294132872,0
SYN_C09682,24,105.30827949595833,48.82833513984189,9.548842383744459,1.2219914300026478,124.4258455537097,0
SYN_C09682,96,109.23103999520804,49.5702627305272,9.632089612515461,1.2064244634595327,123.16280620384748,0
SYN_C09682,168,112.26319257887872,51.35830958380641,9.713537771701294,1.2059606144560637,125.16460913024034,0
SYN_C09683,0,99.2920326308205,50.70503077620828,9.484229179426688,,126.47542937025459,0
SYN_C09683,24,99.57564687982352,51.3607666642108,9.50949067548206,1.1831105415003165,124.50906268926005,0
SYN_C09683,96,,50.46177702705746,9.563941104328174,1.1847191302842341,127.1866157655111,0
SYN_C09683,168,101.78972254383444,,9.5257079090462,1.1841596259203704,125.45554435473237,0
SYN_C09684,0,92.41711275384482,42.47904915927407,9.462004924225587,1.1752662860480039,127.02728290986815,0
SYN_C09684,24,91.62070192036605,42.11664040349596,9.573783712717937,1.1856242283131622,123.83313630694987,0
SYN_C09684,96,91.35211050078752,41.82717473678917,9.620595166582998,1.1875905736624102,124.80878807462322,0
SYN_C09684,168,93.58626127918477,42.121819371567966,9.624910761628401,1.1808430440355955,123.39004719818061,0
SYN_C09685,0,106.06345449868313,50.009228542941614,9.725533948284975,1.215424330593637,125.08201510706775,0
SYN_C09685,24,114.17095773556044,54.90727659491911,10.11813033992324,1.205027085924698,124.56678721607533,0
SYN_C09685,96,125.32852092443471,62.683689720267864,10.475530104286442,1.1979091466266207,123.89469912930656,0
SYN_C09685,168,141.23165028351534,68.0749486701256,11.032750158502777,1.1717356634604508,127.06826103926599,0
SYN_C09686,0,98.94293863180656,50.020920988041766,9.96563294528694,1.2033160767408664,125.27106854454922,0
SYN_C09686,24,99.30309849130124,50.576602097797675,10.071560969725127,1.206042983082241,127.17933903603436,0
SYN_C09686,96,98.13181693880297,48.95689542315844,9.982455294254002,1.2070641496380063,125.4748201679234,0
SYN_C09686,168,97.9967031459958,49.29823916568369,10.045071122443815,1.1950579468555418,125.44671621387111,0
SYN_C09687,0,105.94880493066252,46.06749590251601,9.587296094630382,1.2076271092147612,124.72858569304813,0
SYN_C09687,24,106.96509276381347,47.069724494309305,9.626047344011846,1.215571243595911,125.2551649458912,0
SYN_C09687,96,110.49034733175026,47.74054046807023,9.643885020427888,1.1991597296189804,125.8389413094424,0
SYN_C09687,168,115.9229737772806,50.355146998303994,9.8866760387008,1.1955081072053573,126.11920262428288,0
SYN_C09688,0,93.53859480340067,48.310520964881796,9.850951469144468,1.1908634767323267,126.25051150186457,0
SYN_C09688,24,94.25711561146166,48.29760440774672,9.877070910914,1.1934327458240832,124.38406697152787,0
SYN_C09688,96,94.44882831064987,48.97729618656563,9.836859940604292,1.1780036517213457,124.98804028809641,0
SYN_C09688,168,95.49945353702665,49.87741156897782,9.947205477879614,1.181055340730638,123.23287149926743,0
SYN_C09689,0,99.92945563905235,52.66226194828237,10.466794539831414,1.1861186092436526,125.88036565241961,0
SYN_C09689,24,98.96305104754516,,10.686426902118072,1.1894322808172586,124.81862798379402,0
SYN_C09689,96,104.17827307624721,55.73142269875194,10.823601577969782,1.1819702533925618,125.91254498416235,0
SYN_C09689,168,109.1358865798831,59.41094355918283,11.094701390280232,1.1692158356186946,125.86822492093476,0
SYN_C09690,0,102.36479499992762,47.38608433554069,10.668178955602285,1.2123052305822384,122.8289186163642,0
SYN_C09690,24,102.82640705500654,47.283134991050645,10.662386861684514,1.2055346045807207,126.32865713487888,0
SYN_C09690,96,102.52456203641908,48.39694733620823,10.587382108063677,1.2009501196407777,124.88762848688273,0
SYN_C09690,168,101.86520205792382,48.70306999212739,10.68764337189777,1.2111009973411209,124.43630861550002,0
SYN_C09691,0,100.79764467691514,50.17537637359514,10.652231902838185,1.1847582053552848,125.92504678515074,0
SYN_C09691,24,101.77564649592394,52.255386749577646,10.781607150194622,1.1910097876868626,124.24570135891028,0
SYN_C09691,96,107.45291598492467,53.156105214754916,11.002305500460304,1.1811319695855684,,0
SYN_C09691,168,111.46300527551452,59.23142925560479,11.32828974211588,1.1796536871311485,124.55065185571135,0
SYN_C09692,0,93.78554401203965,49.54587284422745,9.262089073899183,1.1794632685431803,124.34576332873647,0
SYN_C09692,24,96.68728793015397,51.45949455349426,9.32548704198221,1.182480410948443,126.06821452194265,0
SYN_C09692,96,96.52800371732341,54.20766970253634,9.43708463332617,1.1787913039318294,125.28193991658979,0
SYN_C09692,168,100.29960081215997,54.09657086910683,9.558379580013694,1.1777367210725196,122.78007930752942,0
SYN_C09693,0,86.73254166650962,47.565643710931845,10.677211895602982,1.188620987350548,125.27425170544811,0
SYN_C09693,24,87.87435831138471,47.17138586427486,10.651615452982902,1.1832904193644478,124.26808824841855,0
SYN_C09693,96,88.22579421035101,48.48163929190445,10.690416568177735,1.1846494565391725,125.89182718726433,0
SYN_C09693,168,86.9504990981488,47.33654583647716,10.698034290172322,1.1923195949255387,124.94296340464479,0
SYN_C09694,0,108.71928770729045,53.283430058483845,10.088320202810483,1.1957883853166946,124.6974187949468,0
SYN_C09694,24,108.47367824611575,52.97304062371495,10.146907633584101,1.1927335560544905,124.7687694907518,0
SYN_C09694,96,113.86835500342912,55.02821447464781,10.159352509768821,1.1908530929570977,,0
SYN_C09694,168,117.81220341393175,57.935241205737604,10.46658950690372,1.1824657159204646,124.39342060117357,0
SYN_C09695,0,101.96008588709833,51.44049400849657,10.03310520509699,1.232486081358272,125.4109954964603,0
SYN_C09695,24,100.02215305798438,50.40520702588708,9.96875134747744,1.2346276627252488,124.71453363431027,0
SYN_C09695,96,101.01389374734364,51.902669168888934,10.058314782539341,1.2245845062604817,125.73813090827369,0
SYN_C09695,168,99.96611528957158,51.8209476351099,10.09225655401048,1.2252026547091945,124.53719829421169,0
SYN_C09696,0,106.70315628864729,49.87261947279004,10.440019762580524,1.1798395481497053,125.29223097743947,0
SYN_C09696,24,106.73821269262143,49.075860586370126,10.515091528666732,1.1853373162690728,125.9398243236602,0
SYN_C09696,96,106.15145316445837,50.24222623274907,10.410517402069162,1.1865934075412994,124.75805911508343,0
SYN_C09696,168,107.72004175035276,50.29526383913283,10.346801579189815,1.1837753625190421,125.08248437509185,0
SYN_C09697,0,104.26499745265154,57.953081570828296,10.277773358062417,1.1978714266333075,125.82412334746905,0
SYN_C09697,24,106.63029253715462,59.43179613244253,10.25337903001993,1.2046552425611192,124.5021575519207,0
SYN_C09697,96,104.90506260821428,58.008350144500014,10.281002948092844,1.2160442624189851,123.96060481820403,0
SYN_C09697,168,105.66237884742148,57.92432641929955,10.319352795290442,1.1880968171522426,125.13346634100954,0
SYN_C09698,0,102.66263941272925,53.15451743761144,9.179907583017478,1.23985938154485,124.5905753021514,0
SYN_C09698,24,102.11817134589684,52.52640152660885,9.237913156471787,1.228442518200564,125.56441250240528,0
SYN_C09698,96,103.03114119073365,53.45540015933278,9.247694199461705,1.2235082056571258,124.53998184719235,0
SYN_C09698,168,103.20589383562924,53.69878860860358,9.308521491843653,1.2253345042478352,125.54416833109943,0
SYN_C09699,0,98.69674074905251,44.49889255049284,9.79688773918827,1.1811887219687274,125.29027876449948,0
SYN_C09699,24,100.303437647048,45.91383996172353,9.725514181268386,,127.52280054055994,0
SYN_C09699,96,96.70284117414957,,9.862546567196855,1.1793284715156027,,0
SYN_C09699,168,100.53477491468841,45.22487288924085,9.75360527008383,1.1915476740784974,125.7428567874125,0
SYN_C09700,0,101.81455515663548,47.6502031090588,9.875735846372546,1.2148465979283893,124.3126811971943,0
SYN_C09700,24,110.39408553529809,52.66322066701862,,1.1968599254952583,124.05386059203997,0
SYN_C09700,96,125.94440264268717,62.05856112142351,10.830326282139794,1.1830325562605393,124.52822981731973,0
SYN_C09700,168,140.44842388034772,70.43989003726584,11.423284090383772,1.174665261260956,127.10063409558758,0
SYN_C09701,0,105.91212344223436,56.386815188576655,9.43842248951666,1.1917984976836573,125.61431432738708,0
SYN_C09701,24,107.14300382096799,58.36400674264464,9.505028702339278,1.1981027745148074,125.06133236322229,0
SYN_C09701,96,108.36345790569393,57.97504440510142,9.4072855004984,1.1877852866907708,126.02178783959897,0
SYN_C09701,168,107.88594957246141,58.06301822179803,9.499652256427364,1.1901169933836024,124.72921957474772,0
SYN_C09702,0,100.56803175580305,47.27619635259524,10.432251270073788,1.2071570289463027,124.31709728214398,0
SYN_C09702,24,101.38560643270718,46.99139601464409,10.38519493113186,1.2107463401040797,123.66324601022713,0
SYN_C09702,96,101.93967946850556,46.68185832735342,10.359078245654588,1.209830848554672,124.05423059908199,0
SYN_C09702,168,102.65992795386413,47.25108750170484,10.548828138195944,1.21234279624355,123.95830337063235,0
SYN_C09703,0,108.76069808247813,52.57948894299144,10.619533431591636,,126.54452765828991,0
SYN_C09703,24,106.99418820541757,49.8231729645719,10.583906519096319,1.240013152277406,123.89594513456701,0
SYN_C09703,96,110.91207857088916,49.79536178980067,10.593615048977021,1.2350369413474807,125.91132045363774,0
SYN_C09703,168,109.39819902459169,51.88293435745594,10.749236954251648,1.236340824904524,124.64356578998206,0
SYN_C09704,0,92.13724651941477,53.96279572219626,9.99184832958812,1.204226241951009,125.37102092286455,0
SYN_C09704,24,92.16097883887885,,10.038735683372183,1.2101397645094716,125.64568764129808,0
SYN_C09704,96,93.91320309425781,53.60776992949943,10.02021265339455,1.2133638579427366,126.08100438581675,0
SYN_C09704,168,93.41000702557521,53.67380935567075,10.004872073458618,1.2110144829881266,126.357930296327,0
SYN_C09705,0,92.70174996188423,52.29733768655655,10.052740231832724,1.2034348387306097,123.500981641454,0
SYN_C09705,24,92.17187479642125,51.74965016004213,10.16183749163779,1.203625096495094,125.79167597744016,0
SYN_C09705,96,93.23229150062608,52.74193885821289,10.148774841830114,1.1945937687703014,126.26783970823335,0
SYN_C09705,168,91.68570959171464,51.409015419601786,10.131539684609434,1.1998079872339222,123.84740218135963,0
SYN_C09706,0,104.27394230023253,53.79876199199617,10.014594161358602,1.191029188708595,125.04108378099033,0
SYN_C09706,24,105.91630398175522,53.12870151439762,10.014241540843665,1.188747530267478,124.30629636449021,0
SYN_C09706,96,108.07170733997594,55.19171417740074,10.075952744621194,1.1833757331976398,123.9963672097044,0
SYN_C09706,168,110.24345600260128,55.766229605595676,10.233590297961118,1.1829476957043188,126.35608066243714,0
SYN_C09707,0,94.89475311719791,51.03685757520181,10.00861705463001,1.2006782288428826,126.27046324348709,0
SYN_C09707,24,100.40540987955313,56.24340606716503,10.303039793868267,1.1908939624685968,125.58042091858911,0
SYN_C09707,96,110.66475943429842,60.924846627303666,10.752466212948695,1.1776367018568834,124.99710289039464,0
SYN_C09707,168,119.98473194471774,66.49413664630261,11.188503460878024,1.1758528606502467,124.22527828294412,0
SYN_C09708,0,111.81455607530737,50.79016924824669,10.540863988861075,1.1929492274531435,124.50260970349125,0
SYN_C09708,24,113.23936963799746,51.209825257090564,10.50601787117765,1.1924188760068009,125.20033817021685,0
SYN_C09708,96,114.84351985969047,52.76123350133091,10.704063858231272,1.1988654308212345,123.7077612583995,0
SYN_C09708,168,117.42120901059101,56.28332202492804,10.830746504906447,1.1808395779255594,125.08465630160362,0
SYN_C09709,0,105.72342309420544,47.508412589148726,9.317973568634107,1.1734433517183696,124.6776055388478,0
SYN_C09709,24,107.63506389745623,47.59481498699024,9.246103572776606,1.1685985665182077,126.99666698075885,0
SYN_C09709,96,107.27492345383334,48.89460620809378,9.243800506281122,1.1803326508721592,126.07398065063417,0
SYN_C09709,168,106.19155131055048,48.346330765111134,9.258194892208,1.1792646383339394,125.1242783715742,0
SYN_C09710,0,106.07640763110646,50.81074707740441,10.214345480967381,1.1722939205118197,126.88325057882882,0
SYN_C09710,24,107.31591468183139,51.01920242377698,10.225444825841178,1.1676605515763336,125.0735955018398,0
SYN_C09710,96,108.46523334638779,51.99163231990182,10.229530441569738,1.1653682972874408,124.24532306391184,0
SYN_C09710,168,108.9735354719961,51.05605335521809,10.199404583868949,1.1652693116900226,124.31536663175599,0
SYN_C09711,0,104.42428470605732,48.40480781642232,10.0464065622058,1.1872676326854739,124.49508873264942,0
SYN_C09711,24,109.10092309471574,50.88896590317652,10.131124379259107,1.1933440324803697,125.837427762934,0
SYN_C09711,96,115.82681482678477,56.88305034257935,10.672982775621493,1.1697412145192507,123.16650809006468,0
SYN_C09711,168,125.26726502615932,61.92977578473269,10.908051146793548,1.1752792379677575,125.74513489718518,0
SYN_C09712,0,93.35479983197087,48.60846784353536,9.767810286067911,1.1940213253520413,124.55721233231989,0
SYN_C09712,24,95.21296141044645,48.96212864526946,9.751106946136161,1.1986052116071373,123.33507306011525,0
SYN_C09712,96,94.08018916548698,49.31617181070003,9.752570754998901,1.201817038920278,124.40362389312772,0
SYN_C09712,168,96.94614702176162,50.094212966186724,9.874879193639707,1.1924852286159675,125.03492406596826,0
SYN_C09713,0,89.6497813966227,55.24886435277051,9.699679111541407,1.2140614980132727,124.30478495736234,0
SYN_C09713,24,91.70894093324667,55.1371335788535,9.76622894077216,1.2206394088858021,123.63930770693838,0
SYN_C09713,96,93.4097290444552,54.456865346828174,9.814542398177947,1.2128955993254238,127.00902210190952,0
SYN_C09713,168,94.68254660290644,54.33524810675203,9.87092976913144,1.2125888630495494,123.69040418648709,0
SYN_C09714,0,108.38153821451998,48.52325095414726,10.71849906181929,1.1902881635204094,126.28620421785482,0
SYN_C09714,24,108.50294764785099,49.9066137151294,10.741921326272736,1.1893692585020954,124.76513035512127,0
SYN_C09714,96,111.16388551317688,49.79769157820442,10.875931365532375,1.1758905871219445,126.70050308248523,0
SYN_C09714,168,114.31614448638756,51.82231771338971,10.921079622653302,1.1759009085194216,126.1639617784017,0
SYN_C09715,0,92.54506491120064,54.867688666183135,9.474390929403413,1.2055214297366803,122.06840458290142,0
SYN_C09715,24,91.69567241601084,54.36611817181742,9.4661167709302,1.205916538794966,124.62760724128644,0
SYN_C09715,96,92.84848623056743,54.462555571391945,9.546349855002509,1.2008655144845892,123.27351430830669,0
SYN_C09715,168,93.91158860412975,54.57499469004584,9.53098770427553,1.2071354259705311,126.05807077319845,0
SYN_C09716,0,106.52334324343279,50.48556242068822,9.959634316062397,1.176602748283764,122.82647600695445,0
SYN_C09716,24,111.34522664536526,50.87943031675694,9.961078958773555,1.1828042032519543,123.3970551222461,0
SYN_C09716,96,107.9398104229677,50.63640454011662,9.87693228568361,1.1780597355858555,124.05147443122269,0
SYN_C09716,168,110.2081878204727,51.98087704944005,9.93396732160778,1.1655589115158358,124.1440740866774,0
SYN_C09717,0,102.73511195691299,49.601158098029686,10.65080040356478,1.188157799387975,125.52397312049949,0
SYN_C09717,24,102.04345722715964,49.41776938333497,10.625093545437664,1.193827430754078,124.9244569102613,0
SYN_C09717,96,102.21264880435871,50.44670304525277,10.663235293126128,1.1861034165737465,125.82480482395488,0
SYN_C09717,168,105.00515191590277,51.9566804501739,10.779668990680902,1.1912461622774135,125.32413852574606,0
SYN_C09718,0,100.34664928982383,45.33616100511543,9.475977537364852,1.1649322027927103,125.98967433810691,0
SYN_C09718,24,101.53015158769607,45.09528068972981,9.511956693012287,1.1696558963698442,125.88526048260512,0
SYN_C09718,96,100.843109414591,45.121114637530205,9.440471911378832,1.1688254499635744,125.96805633907766,0
SYN_C09718,168,99.44744396253238,44.79528156557524,9.467208141189108,1.1674789240170802,123.5883714408132,0
SYN_C09719,0,102.05454699461541,55.52690627919014,9.767470166245444,1.2285433198819133,125.03028564817723,0
SYN_C09719,24,102.73300374650144,56.69806125985066,9.816105119452741,1.2221186109531141,124.23643400374492,0
SYN_C09719,96,103.10151978429063,57.70976823856295,9.840707544844243,1.2416724612877337,125.48464535962613,0
SYN_C09719,168,101.85038275881467,56.75400372914672,9.866039927589892,1.237288693217309,126.33923101278046,0
SYN_C09720,0,102.91718636952297,50.47350473027793,10.060493431790249,1.2032908596088012,124.8068222461888,0
SYN_C09720,24,103.50129127333163,49.606536829531365,10.007908050359143,1.2059001095329644,124.90802097373339,0
SYN_C09720,96,102.96940000885684,49.35024319793953,10.029153205429118,1.2053484237555214,125.64033475765984,0
SYN_C09720,168,104.44024708167842,50.36365279199637,10.060927097982173,1.1956125435401892,124.146013057774,0
SYN_C09721,0,99.17966456263213,43.79321882680779,10.113466319352039,1.210148045863306,125.58938617025592,0
SYN_C09721,24,100.15585721484076,45.22866494119493,10.140308808082027,1.203107643040694,125.60831928827797,0
SYN_C09721,96,101.23690377155036,43.83624626813231,10.191614463328218,1.211057329845029,126.6979897809266,0
SYN_C09721,168,100.9753988193516,43.34432117386502,10.181643065113242,1.2004920410985171,125.32152680489153,0
SYN_C09722,0,106.66290754314943,52.40228725986177,10.019625873484161,1.2044880170248342,125.68844999207174,0
SYN_C09722,24,105.45902738425298,,9.951964700525508,1.2213430081543137,125.88029278125339,0
SYN_C09722,96,105.61977375663277,52.07308947472211,9.954492783908973,1.2141682552978448,126.36630583704749,0
SYN_C09722,168,108.65484123581382,52.448266496761335,9.98883250193758,1.2135612447257387,125.8711743626671,0
SYN_C09723,0,107.68572619651748,50.72035378780132,,1.2346193138373784,124.89483845249758,0
SYN_C09723,24,106.52436759030921,49.831565318461166,9.692382150138268,1.2340121598109355,123.99383706357573,0
SYN_C09723,96,108.0772571251531,50.635032861559424,9.710957983039778,1.2255086997836737,124.95227845297714,0
SYN_C09723,168,105.31515704339249,50.857136651867705,9.598621749731837,1.2371729030049277,123.57368751875468,0
SYN_C09724,0,99.74741170042392,48.09802991182638,10.117487303871165,1.191310178778754,125.71741883305975,0
SYN_C09724,24,101.17760954634534,48.48617517855704,10.307848288118006,1.1880000543734905,125.74494601518225,0
SYN_C09724,96,101.02081168998933,47.9017803868395,10.183023638832374,1.1889193724397906,124.14308976795584,0
SYN_C09724,168,102.79487998413582,48.715790318834856,10.237604217772772,1.1990134476221432,124.34695953722074,0
SYN_C09725,0,99.02389026828546,53.06710029440312,9.897793426835443,1.1836624585840263,124.10965971734848,0
SYN_C09725,24,98.20297041104821,54.47391909535669,10.033233387703124,1.1894418222020382,125.99254949863925,0
SYN_C09725,96,100.72640734099559,54.06338069788207,10.041575380966009,1.1798674795775108,124.71799880591479,0
SYN_C09725,168,106.44325547209293,56.42186622517807,10.332653142292866,1.18358554033326,122.58262127849405,0
SYN_C09726,0,107.70678714876122,41.91341466098424,10.294050841236144,1.2285709276145116,125.80687455903315,0
SYN_C09726,24,107.02558733562479,42.55952983393132,10.191502951167925,1.215812505014475,124.91815663945773,0
SYN_C09726,96,105.19170151092757,42.203341457249195,10.261697516551735,1.2359375673325883,125.94891713181565,0
SYN_C09726,168,105.99950115522319,42.44249588239822,10.287035478336493,1.2304390737310646,124.43310563469191,0
SYN_C09727,0,90.02149609390855,47.37690501746332,10.352705727289054,1.1791119584659826,126.07602550716071,0
SYN_C09727,24,91.17853059292302,47.93802741258493,10.437129121324665,1.1899880778279328,123.10180607995115,0
SYN_C09727,96,97.36185802011008,51.29319701236387,10.6389394099775,1.1839629808021854,124.83347942411335,0
SYN_C09727,168,100.8387991404206,55.28941701573744,10.962202844665082,1.175629797165274,123.83724313916366,0
SYN_C09728,0,100.79531660840584,49.693213301143075,9.414856717486497,1.2238952469624833,125.17543662969673,0
SYN_C09728,24,102.39079922610964,48.3361370608649,9.483221346348921,1.2144593851889462,127.21177628755058,0
SYN_C09728,96,102.97112013480844,48.67797718783799,9.375811030092946,1.2311225890405506,123.83981349708274,0
SYN_C09728,168,103.6718634254154,48.06154472675907,9.433567934412388,1.2135422637924058,126.75718699596743,0
SYN_C09729,0,104.25140442216441,52.1486940591222,10.437475515773473,1.2118214255445687,124.53963561968777,0
SYN_C09729,24,102.6324074366137,52.22352128644135,10.400211765013546,1.1977915151104501,123.99041500892078,0
SYN_C09729,96,104.86755066934111,53.22367278969871,10.392665122958341,1.2050176559977064,123.89352147989047,0
SYN_C09729,168,104.15808005125066,51.98810539312049,10.404354274859806,1.1981159353445192,124.22867775421895,0
SYN_C09730,0,96.46155065086657,56.975666728067395,9.910273701645533,1.2047095842527156,125.43230254508165,0
SYN_C09730,24,101.68994741442987,60.163004695734735,10.143657482437018,1.1930050179610803,124.37698782955509,0
SYN_C09730,96,111.58512100995515,67.01656190446681,10.630767892730512,1.1935964253290483,125.25150031181096,0
SYN_C09730,168,120.97318263532814,75.10549471596421,11.026917313836309,1.183391765105137,122.7148984554592,0
SYN_C09731,0,105.6319735485326,48.565145160175064,10.306401708928526,1.1840780630701546,124.8323016064069,0
